"1";"110";"0.12"
"2";"110";"0.19"
"3";"110";"0.25"
"4";"110";"0.34"
"5";"110";"0.4"
"6";"110";"0.48"
"7";"110";"0.56"
"8";"110";"0.62"
"9";"110";"0.7"
"10";"110";"0.78"
"11";"110";"0.84"
"12";"110";"0.92"
"13";"110";"0.98"
"14";"110";"1.06"
"15";"110";"1.14"
"16";"110";"1.23"
"17";"110";"1.31"
"18";"110";"1.4"
"19";"110";"1.48"
"20";"110";"1.58"
"21";"110";"1.65"
"22";"110";"1.75"
"23";"110";"1.83"
"24";"110";"1.9"
"25";"110";"2"
"26";"110";"2.08"
"27";"110";"2.14"
"28";"110";"2.23"
"29";"110";"2.31"
"30";"110";"2.39"
"31";"110";"2.47"
"32";"110";"2.53"
"33";"110";"2.62"
"34";"110";"2.7"
"35";"110";"2.76"
"36";"110";"2.84"
"37";"110";"2.92"
"38";"110";"2.98"
"39";"110";"3.08"
"40";"110";"3.14"
"41";"110";"3.22"
"42";"110";"3.29"
"43";"110";"3.36"
"44";"110";"3.45"
"45";"110";"3.53"
"46";"110";"3.59"
"47";"110";"3.67"
"48";"110";"3.75"
"49";"110";"3.81"
"50";"110";"3.89"
"51";"110";"3.95"
"52";"110";"4.03"
"53";"110";"4.09"
"54";"110";"4.17"
"55";"110";"4.25"
"56";"110";"4.31"
"57";"110";"4.39"
"58";"110";"4.48"
"59";"110";"4.53"
"60";"110";"4.61"
"61";"110";"4.69"
"62";"110";"4.76"
"63";"110";"4.84"
"64";"110";"4.9"
"65";"110";"4.97"
"66";"110";"5.06"
"67";"110";"5.11"
"68";"110";"5.19"
"69";"110";"5.26"
"70";"110";"5.34"
"71";"110";"5.42"
"72";"110";"5.48"
"73";"110";"5.56"
"74";"110";"5.65"
"75";"110";"5.72"
"76";"110";"5.79"
"77";"110";"5.87"
"78";"110";"5.95"
"79";"110";"6.03"
"80";"110";"6.09"
"81";"110";"6.15"
"82";"110";"6.25"
"83";"110";"6.31"
"84";"110";"6.39"
"85";"110";"6.47"
"86";"110";"6.54"
"87";"110";"6.62"
"88";"110";"6.69"
"89";"110";"6.76"
"90";"110";"6.84"
"91";"110";"6.9"
"92";"110";"6.98"
"93";"110";"7.06"
"94";"110";"7.12"
"95";"110";"7.2"
"96";"110";"7.28"
"97";"110";"7.34"
"98";"110";"7.44"
"99";"110";"7.5"
"100";"110";"7.58"
