4;60;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;3;3;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;3;10;2;7;5;2;9;4;10;9;7;4;7;3;4;9;1;2;2;7;10;6;1;6;3;3;10;9;4;1;9;2;6;4;10;1;10;8;2;7;3;6;10;1;10;10;8;4;3;4;4;10;1;1;10;1;4;3;8
3;3;4;10;10;7;5;2;2;9;2;2;2;2;1;4;8;1;9;1;10;7;8;5;3;8;4;1;3;2;8;10;10;5;3;6;1;8;7;1;2;5;7;1;10;2;5;3;5;1;7;3;7;8;9;2;4;7;9;9
7;3;10;3;1;3;2;10;4;10;8;10;4;6;3;7;7;10;3;4;10;10;2;1;5;1;3;4;1;7;2;6;10;8;3;5;2;7;3;2;1;10;5;6;8;5;3;2;1;4;9;2;1;1;7;6;9;4;9;9
5;9;9;10;1;6;4;5;9;1;4;6;2;8;9;9;10;7;2;10;8;3;2;5;4;1;6;9;6;5;9;6;4;2;8;10;5;2;1;6;1;7;2;7;5;2;3;5;5;10;9;2;5;10;4;3;8;2;5;1
0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1
0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;0;0
0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0
0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0
0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1
1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1
0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0
0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1
0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0
0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1
0;1;0;1;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1
0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1
1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0
1;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;0
0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0
1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0
1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1
1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;1;0;0;1
1;0;1;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;1;1
0;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1
0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1
0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1
0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0
1;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0
1;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1
1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1
0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1
1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0
0;0;1;0;0;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0
0;0;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0
0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1
0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0
1;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1
1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;1;1
0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0
0;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1
0;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0;1
1;0;1;0;0;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0
1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1
1;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1
1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;1
0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1
1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0
1;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1
1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0
0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1
0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1
0;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1
0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;0;1;0;0;1;1;0;1;1
0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1
1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1
0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1
0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1
0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1
1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;1;0;0;1
0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1
0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0
0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;1
